ido_word,esperanto_word,in_current_dict
Lamelo,Lamelo (apartigilo),False
Lampiono,Lampiono,False
Lana Turner,Lana Turner,False
Lancashire,Lankaŝiro,False
Lance Armstrong,Lance Armstrong,False
Lancelot Hogben,Lancelot Hogben,False
Landgravo,Landgrafo,False
Langston Hughes,Langston Hughes,False
Languedoc-Roussillon,Langvedoko-Rusiljono,False
Lanio,Laniedoj,False
Lanjo,Vindotuko,False
Lansana Conté,Lansana Conté,False
"Lansing, Michigan",Lansingo,False
Laokoon,Laokoonto,False
Laomedon,Laomedono,False
Laos,Laoso,False
Laozi,Laŭzio,False
"Lapa, Paraná",Lapa (Paranao),False
Lapislazulo,Lazurŝtono,False
Lapiti,Lapito,False
Laplasal operacanto,Laplaca operatoro,False
Laponia,Sameio,False
Laringito,Laringito,False
Larja linguomodelo,Granda lingvomodelo,False
Larry Bird,Larry Bird,False
Larry Collins,Larry Collins,False
Larry Hagman,Larry Hagman,False
Larry King,Larry King,False
Lars Bender,Lars Bender,False
Lars Onsager,Lars Onsager,False
Lars Ulrich,Lars Ulrich,False
Las Aldehuelas,Las Aldehuelas,False
Las Omañas,Las Omañas,False
Las Tunas,Las Tunas (urbo),False
Las Vegas,Lasvegaso,False
Lasa,Lasao,False
Lascaux,Groto Lascaux,False
Lasero,Lasero,False
Lasse Virén,Lasse Virén,False
Lasta vesperomanjo,Lasta Vespermanĝo,False
Latakia,Latakio,False
Latenta kaloro,Latenta varmo,False
Latexo,Laktosuko,False
Latin-Amerika,Latinameriko,False
Latina alfabeto,Klasika latina alfabeto,False
Latina linguo,Latina lingvo,False
Latini,Latianoj,False
Latinida filologio,Romanistiko,False
Latinida linguo,Latinida lingvaro,False
Latinigado,Latinigo,False
Latino Moderne,Moderna Latino (planlingvo),False
Latiro,Odora latiro,False
Lato,Lato,False
Latvia,Latvio,False
Latviana linguo,Latva lingvo,False
Laudano,Laŭdano,False
Laura Branigan,Laura Branigan,False
Laura Pausini,Laura Pausini,False
Laura Prepon,Laura Prepon,False
Laura Smet,Laura Smet,False
Lauren Bacall,Lauren Bacall,False
Laurence Fishburne,Laurence Fishburne,False
Laurence Olivier,Laurence Olivier,False
Laurencio,Laŭrencio (elemento),False
Laurent Fabius,Laurent Fabius,False
Laurent Gbagbo,Laurent Gbagbo,False
Laurent Kabila,Laurent Kabila,False
Laurentino Cortizo,Laurentino Cortizo,False
Lauri Ingman,Lauri Ingman,False
Laurie Anderson,Laurie Anderson,False
Lausanne,Laŭzano,False
Laut-parolilo,Laŭtparolilo,False
Lavrenti Beria,Lavrentij Berija,False
Lawrence Alma-Tadema,Lawrence Alma-Tadema,False
Lawrence Gonzi,Lawrence Gonzi,False
"Lawrence, Kansas",Lawrence (Kansaso),False
Layal Abboud,Layal Abboud,False
Layos,Laio,False
Lazareto,Lazareto,False
Lazarus Chakwera,Lazarus Chakwera,False
Lazi,Lazoj,False
Lazio,Latio,False
Lazistan,Lazujo,False
Le Corbusier,Le Corbusier,False
Le Flintston,The Flintstones,False
Le Havre,Havro,False
Le Mans,Le Mans,False
Le Simpson,La Simpsonoj,False
Lead Belly,Lead Belly,False
LeBron James,LeBron James,False
Lecce,Lecce,False
Lech Kaczyński,Lech Kaczyński,False
Lech Wałęsa,Lech Wałęsa,False
LED,Lum-eliganta diodo,False
Led Zeppelin,Led Zeppelin,False
Lee Hyori,Lee Hyori,False
Lee Marvin,Lee Marvin,False
Lee Myung-bak,Ji Mjong-bak,False
Lee Perry,"Lee \""Scratch\"" Perry",False
Lee Teng-hui,Lee Teng-hui,False
Leeds,Leeds,False
Leet,Leet,False
Leeuwarden,Leeuwarden,False
Legaleso-principo,Regado de la leĝo,False
Legifantaro,Leĝdona povo,False
Legião Urbana,Legião Urbana,False
Lego ciencala,Scienca leĝo,False
Leguminoso,Fabacoj,False
Leicester,Leicester,False
Leiden,Leiden,False
Leifr Eiríksson,Leifr Eiríksson,False
Leila Pahlavi,Leila Pahlavi,False
Leipzig,Leipzig,False
Leiria,Leiria,False
Leisnig,Leisnig,False
Lelegi,Lelegoj,False
Lemmy Kilmister,Lemmy Kilmister,False
Lemuriano,Lemuredoj,False
Lena Meyer-Landrut,Lena Meyer-Landrut,False
Leni Riefenstahl,Leni Riefenstahl,False
Lennart Meri,Lennart Meri,False
Lenny Kravitz,Lenny Kravitz,False
Lentisko,Lentisko,False
Lenín Moreno,Lenín Moreno,False
Leo Beenhakker,Leo Beenhakker,False
Leo Esaki,Leo Esaki,False
Leo Tindemans,Leo Tindemans,False
Leo Varadkar,Leo Varadkar,False
Leon Wyczółkowski,Leon Wyczółkowski,False
Leonana linguo,Leona lingvo,False
Leonard Bernstein,Leonard Bernstein,False
Leonard Bloomfield,Leonard Bloomfield,False
Leonard Cohen,Leonard Cohen,False
Leonard Nimoy,Leonard Nimoy,False
Leonardo DiCaprio,Leonardo DiCaprio,False
Leonardo Fibonacci,Fibonacci,False
Leonhard Euler,Leonhard Euler,False
Leonid Gaidai,Leonid Gajdaj,False
Leonid Hurwicz,Leonid Hurwicz,False
Leopold Figl,Leopold Figl,False
Leopold Mozart,Leopold Mozart,False
Leopold Senghor,Léopold Sédar Senghor,False
Leopoldo Calvo-Sotelo,Leopoldo Calvo Sotelo,False
Leoš Janáček,Leoš Janáček,False
Lepidoptero,Lepidoptera,False
Lerna,Lerno (Grekujo),False
Lerwick,Lerwick,False
Les Paul,Les Paul,False
Leslie Caron,Leslie Caron,False
Leslie Manigat,Leslie Manigat,False
Leslie Nielsen,Leslie Nielsen,False
Lethbridge,Lethbridge,False
Leuven,Loveno,False
Lev-charioto,Ĉarelo,False
Levanto,Levantenio,False
Levi Eshkol,Levi Eŝkol,False
Leviatano,Levjatano,False
Levriero,Leporhundoj,False
Levy Mwanawasa,Levy Mwanawasa,False
Lewis Carroll,Lewis Carroll,False
Lewis Hamilton,Lewis Hamilton,False
Lexikologio,Leksikologio,False
Lexington,Lexington,False
"Lexington, Kentucky",Lexington (Kentukio),False
"Lexington, Massachusetts",Lexington (Masaĉuseco),False
Leymah Gbowee,Leymah Gbowee,False
Lezhë,Lezhë,False
"León, Guanajuato",León (Guanajuato),False
"León, Hispania",Leono (Hispanio),False
"León, Nikaragua",León (Nikaragvo),False
Lgov,Lgov,False
Lhotse,Lhotse,False
Li Bai,Li Bai,False
Lia Quartapelle,Lia Quartapelle,False
Liano,Liano,False
Libelo,Nivelilo,False
Libera Komtio,Franĉkonteo,False
Libera merkato,Libera merkato,False
Libera programaro,Libera programaro,False
Liberalismo,Liberalismo,False
Liberec,Liberec,False
Libertalia,Libertalia,False
Libertempo,Ripozo,False
Libiana dezerto,Libia Dezerto,False
Libraco,Balancado de Luno,False
Libreto,Libreto,False
Libreville,Librevilo,False
Licenco MIT,MIT-permesilo,False
Liceras,Liceras,False
Lico,Dromo,False
Lidia,Lidio,False
Liebstadt,Liebstadt,False
Liechtenstein,Liĥtenŝtejno,False
Liepāja,Liepāja,False
Ligamento,Ligamento,False
Lignino,Lignino,False
Liguria,Ligurio,False
Liguro,Ligaturo,False
Ligustro,Ligustro,False
Liisi Oterma,Liisi Oterma,False
Likia,Likio,False
Liktoro,Liktoro,False
Lila Downs,Lila Downs,False
Lili Boulanger,Lili Boulanger,False
Liliana Cavani,Liliana Cavani,False
Lille,Lillo,False
Lilongwe,Lilongvo,False
Lily Ebert,Lily Ebert,False
Lima,Limo,False
Limbo,Limbo,False
Limburgana linguo,Limburga lingvo,False
Limerick,Limerick,False
Limeto,Citrus limetta,False
Limoges,Limoĝo,False
Limousin,Limoĝio,False
Lincoln,Lincoln,False
"Lincoln, Lincolnshire",Lincoln (Anglio),False
"Lincoln, Nebraska",Lincoln (Nebrasko),False
Lincolnshire,Linkolnŝiro,False
Linda Lovelace,Linda Lovelace,False
Lindsay Lohan,Lindsay Lohan,False
Lindóia,Lindoia (San-Paŭlio),False
Lineal equaciono,Lineara ekvacio,False
Lineala funciono,Lineara funkcio,False
Lineo Maginot,Maginot-linio,False
Lineosegmento,Rektosegmento,False
Lingua franca,Lingvafrankao,False
Lingual aranjeso,Lingvoplanado,False
Linguala ideologio,Lingva ideologio,False
Linguala yuri,Lingvaj rajtoj,False
Linguaro,Lingva familio,False
Linguistiko komparata,Kompara lingvoscienco,False
Linguo Zhuang,Ĝuanga lingvo,False
Linguo-inkluzo,Lingvoinsulo,False
Linguovario,Lingvovario,False
Lingva Komitato,Lingva Komitato,False
Linhares,Linhares,False
Linköping,Linköping,False
Lintelo,Lintelo,False
Linus Pauling,Linus Pauling,False
Linus Torvalds,Linus Torvalds,False
Linux,Linux,False
Linz,Linz,False
Lionel Hampton,Lionel Hampton,False
Lionel Jospin,Lionel Jospin,False
Lionel Messi,Lionel Messi,False
Lionel Richie,Lionel Richie,False
Lipogramo,Lipogramo,False
Lipsk,Lipsk (Podlaĥio),False
Liriko,Liriko,False
Lisa Gerrard,Lisa Gerrard,False
Lisboa,Lisbono,False
Lise Meitner,Lise Meitner,False
Litayi,Litaio,False
Literaturala jenro,Literatura ĝenro,False
Literaturala verko,Literaturaj verkoj,False
Litio,Litio,False
Lito-kovrilo,Litkovrilo,False
Litoto,Litoto,False
Little Richard,Little Richard,False
Lituana linguo,Litova lingvo,False
Liu Gang,Liu Gang,False
Liu Xiaobo,Liu Xiaobo,False
Liv Tyler,Liv Tyler,False
Liv Ullmann,Liv Ullmann,False
Live Aid,Live Aid,False
Livermorio,Livermorio,False
Liverpool,Liverpool,False
Livoniana linguo,Livona lingvo,False
Livreo,Livreo,False
Liz Truss,Liz Truss,False
Liza Minnelli,Liza Minnelli,False
Lizimakio,Lizimaĥio,False
Liège,Lieĝo (urbo),False
Ljubljana,Ljubljano,False
Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch,Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch,False
"Llerena, Badajoz",Llerena,False
Lobelio,Lobelio,False
Lobio,Lobiado,False
Lobito,Lobito,False
Lobo,Lobo,False
Lobón,Lobón,False
Locarno,Lokarno,False
Loch Ness,Loch Ness,False
Locho,Ciprinoformaj,False
Lofoten,Lofotoj,False
Logikala disjunciono,Logika aŭo,False
Logikala konjunciono,Konjunkcio (logiko),False
Logikala nego,Logika neo,False
Logo,Logo (ŝipveturado),False
Logolibro,Loglibro,False
Logotipo,Markemblemo,False
Loire-regiono,Luarlandoj,False
Lojban,Loĵbano,False
Lokala reto,Loka reto,False
Lokomobilo,Lokomobilo,False
Lombardia,Lombardio,False
Lome,Lomeo,False
"London, Ontario",Londono (Ontario),False
London-ponto,Ponto de Londono,False
Londrina,Londrina,False
Long Island,Longinsulo,False
Lorde,Lorde,False
Lordi,Lordi,False
Lordiversity,Lordiversity,False
Lorenzo Ghiberti,Lorenzo Ghiberti,False
Lorenzo Snow,Lorenzo Snow,False
Loránd Eötvös,Loránd Eötvös,False
Los Angeles,Los-Anĝeleso,False
Los Cristianos,Los Cristianos,False
Los Gatos,Los Gatos,False
Los Rábanos,Los Rábanos,False
Los Teques,Los Teques,False
Lothar Matthäus,Lothar Matthäus,False
Lotringia,Loreno,False
Lou Costello,Lou Costello,False
Lou Reed,Lou Reed,False
Louis Agassiz,Louis Agassiz,False
Louis Althusser,Louis Althusser,False
Louis Andriessen,Louis Andriessen,False
Louis Armstrong,Louis Armstrong,False
Louis Barthou,Louis Barthou,False
Louis Blériot,Louis Blériot,False
Louis Braille,Louis Braille,False
Louis Couturat,Louis Couturat,False
Louis Daguerre,Louis Daguerre,False
Louis Jouvet,Louis Jouvet,False
Louis Néel,Louis Néel,False
Louis Pasteur,Louis Pasteur,False
Louis Saint-Laurent,Louis St-Laurent,False
Louis-Ferdinand Céline,Louis-Ferdinand Céline,False
Louise Glück,Louise Glück,False
Louisiana,Luiziano,False
"Louisville, Alabama",Louisville (Alabamo),False
"Louisville, Georgia",Louisville (Georgio),False
"Louisville, Kansas",Louisville (Kansaso),False
"Louisville, Kentucky",Louisville (Kentukio),False
"Louisville, Mississippi",Louisville (Misisipio),False
"Louisville, Tennessee",Louisville (Tenesio),False
Louvre,Luvro,False
"Lowell, Massachusetts",Lowell (Masaĉuseco),False
LSD,LSD,False
Lu Xun,Lu Xun,False
Luanda,Luando,False
Lubartów,Lubartów,False
Lublin,Lublin,False
Lubomír Štrougal,Lubomír Štrougal,False
Luc Montagnier,Luc Montagnier,False
Luca dialekto,Luca dialekto,False
Luca Guadagnino,Luca Guadagnino,False
Lucanus,Lukano (romia poeto),False
Lucas Rijneveld,Lucas Rijneveld,False
Lucca,Luko (Italio),False
Luchino Visconti,Luchino Visconti,False
Lucian Freud,Lucian Freud,False
Luciano Floridi,Luciano Floridi,False
Luciano Pavarotti,Luciano Pavarotti,False
Lucifero,Lucifero (mita estaĵo),False
Lucille Ball,Lucille Ball,False
Lucillo,Lucillo,False
Lucio Costa,Lucio Costa,False
Lucio Gutiérrez,Lucio Gutiérrez,False
Luciolo,Lampiredoj,False
Luck,Lucko,False
Lucky Luciano,Lucky Luciano,False
Lucretius,Lukrecio,False
Lucrezia Borgia,Lucrezia Borgia,False
Lucy Lawless,Lucy Lawless,False
Lucy Liu,Lucy Liu,False
Lucía Etxebarria,Lucía Etxebarria,False
Luddisti,Luddismo,False
Ludiana linguo,Luda karela lingvo,False
Ludmilla Radchenko,Ljudmila Radĉenko,False
Ludo,Ludo,False
Ludo-mashino,Ludkonzolo,False
Ludo-teorio,Ludoteorio,False
Ludoduktanto,Ludestro,False
Ludokarto,Ludkarto,False
Ludovico Ariosto,Ludoviko Ariosto,False
Ludvík Svoboda,Ludvík Svoboda,False
Ludwig Boltzmann,Ludwig Boltzmann,False
Ludwig Erhard,Ludwig Erhard,False
Ludwig Feuerbach,Ludwig Feuerbach,False
Ludwig Quidde,Ludwig Quidde,False
Ludwig Scotty,Ludwig Scotty,False
Ludwig Wittgenstein,Ludwig Wittgenstein,False
Ludwig Zamenhof,L. L. Zamenhof,False
Ludwigshafen,Ludwigshafen,False
Lugano,Lugano,False
Lugo,Lugo (Hispanio),False
Luhansk,Luhansko,False
Luigi Einaudi,Luigi Einaudi,False
Luigi Nono,Luigi Nono,False
Luigi Pirandello,Luigi Pirandello,False
Luis Buñuel,Luis Buñuel,False
Luis Suárez,Luis Alberto Suárez,False
Luiz Gonzaga,Luiz Gonzaga,False
Luka Modrić,Luka Modrić,False
Lukano,Cervoskarabo,False
Lukas Papadimos,Lukas Papadimos,False
Lukianos,Luciano,False
Luktado,Luktado,False
Lumeno,Lumeno,False
Lumozeso,Lumeco,False
Lumyaro,Lumjaro,False
Luna 1,Luna 1,False
Luna 3,Luna 3,False
Luoyang,Lŭojango,False
Lupanaro,Bordelo,False
Lusaka,Lusako,False
Lushnjë,Lushnjë,False
Lusitania,Luzitanio,False
Lutecio,Lutecio,False
Luteranismo,Luteranismo,False
Luvsannamsrain Oyuun-Erdene,Oyun-Erdene Luvsannamsrai,False
Luxemburg,Luksemburgo (urbo),False
Luxemburgiana linguo,Luksemburga lingvo,False
Luyego,Luyego,False
Luzerno,Luzerno,False
Luziânia,Luziânia,False
Luzon,Luzono,False
Luís Figo,Luís Figo,False
Lviv,Lvivo,False
Lycurgus,Likurgo,False
Lynden Pindling,Lynden Pindling,False
Lyndon Johnson,Lyndon B. Johnson,False
Lynyrd Skynyrd,Lynyrd Skynyrd,False
Lyon,Liono,False
Lys Assia,Lys Assia,False
Lyyli Heinänen,Lyyli Heinänen,False
László Bárdossy,László Bárdossy,False
László Cseh,László Cseh (filo),False
László Kövér,László Kövér,False
László Moholy-Nagy,László Moholy-Nagy,False
László Sólyom,László Sólyom,False
Légion d'Honneur,Honora legio,False
Léman,Lemano,False
Léo Delibes,Léo Delibes,False
Léon Blum,Léon Blum,False
Léon Bollack,Leon Bollack,False
Léon Bourgeois,Léon Bourgeois,False
Léon Foucault,Léon Foucault,False
Léon Gambetta,Léon Gambetta,False
Léon Jouhaux,Léon Jouhaux,False
Léon Neuens,Léon Neuens,False
Léopold Leau,Léopold Leau,False
Lída Baarová,Lída Baarová,False
Lübeck,Lubeko,False
L’anciena fusilo,Le Vieux Fusil (filmo),False
Ma Ying-jeou,Ma Ying-jeou,False
Maastricht,Mastriĥto,False
Macapá,Macapá,False
Macaulay Culkin,Macaulay Culkin,False
Mace Windu,Mejce Vindu,False
Maceió,Maceió,False
Mach,Maĥo,False
Mackenyu,Mackenyu Arata,False
Mackenzie Bowell,Mackenzie Bowell,False
Macky Sall,Macky Sall,False
"Macon, Georgia",Macon (Georgio),False
Madagaskar,Madagaskaro,False
Madame Bovary,Madame Bovary,False
Madeira,Madejro,False
Madhya Pradesh,Madja-Pradeŝo,False
"Madison, Wisconsin",Madisono (Viskonsino),False
Madrid,Madrido,False
Madrigalo,Madrigalo (muziko),False
Mads Mikkelsen,Mads Mikkelsen,False
Mafio,Mafio,False
Magacela,Magacela,False
Magas,Magaso,False
Magaña,Magaña,False
Magdalena Andersson,Magdalena Andersson,False
Magdeburg,Magdeburgo,False
Magelanala Nubi,Granda Magelana Nubo,False
Maggie Smith,Maggie Smith,False
Magiala quadrato,Magia kvadrato,False
Magic Johnson,Magic Johnson,False
Magio,Magio,False
Magmud Amadinejad,Mahmud Ahmadineĵad,False
Magna Carta,Magna Carta,False
Magna Grekia,Granda Grekio,False
Magnato,Magnato,False
Magnesia,Magnisio,False
Magnetala feldo,Magneta kampo,False
Magnetala Reson-Imajifilo,Magneta resonanca bildigo,False
Magnetismo,Magnetismo,False
Magnitogorsk,Magnitogorsk,False
Magno Alves,Magno Alves,False
Magnolio,Magnolio,False
Magnus Carlsen,Magnus Carlsen,False
Magnus Hirschfeld,Magnus Hirschfeld,False
Magnús Scheving,Magnús Scheving,False
Magreb,Magrebo,False
Maguilla,Maguilla,False
Mahabharata,Mahabarato,False
Mahachkala,Maĥaĉkalao,False
Mahamadou Issoufou,Mahamadou Issoufou,False
Mahamane Ousmane,Mahamane Ousmane,False
Mahamat Kamoun,Mahamat Kamoun,False
Mahaon,Makaono (mitologio),False
Maharashtra,Maharaŝtro,False
Mahatma Gandhi,Mohandas Karamchand Gandhi,False
Mahiliow,Mahiljoŭ,False
Mahinda Rajapaksa,Mahinda Rajapaksa,False
Mahmud Abbas,Maĥmud Abbas,False
Mahón,Maono,False
Maia Sandu,Maia Sandu,False
Maine,Majno,False
Mainz,Majenco,False
Mairead Maguire,Mairead Maguire,False
Maithripala Sirisena,Maithripala Sirisena,False
Majuro,Majuro,False
Maján,Maján,False
Makako,Makako,False
Makalu,Makalu,False
Makarono,Makarono,False
Makassar,Makassar,False
Makau,Makao,False
Makedoniana linguo,Makedona lingvo,False
Makiavelismo,Makiavelismo,False
Makio,Ringvosta lemuro,False
Maklo,Kristala ĝemelo,False
Makrociklo,Makrociklo,False
Makroekonomiko,Makroekonomiko,False
Maksymilian Gierymski,Maksymilian Gierymski,False
Malabo,Malabo,False
Malagasi-linguo,Malagasa lingvo,False
Malajo,Problemo de la malbono,False
Malaka,Malako (urbo),False
Malakito,Malakito,False
Malala Yousafzai,Malala Yousafzai,False
Malawi,Malavio,False
Malay-peninsulo,Malaja Duoninsulo,False
Malaya-linguo,Malaja lingvo,False
Malaya-Polineziana lingui,Malajopolinezia lingvaro,False
Malayala linguo,Malajala lingvo,False
Malcocinado,Malcocinado,False
Malcolm Fraser,Malcolm Fraser,False
Malcolm McDowell,Malcolm McDowell,False
Malcolm Turnbull,Malcolm Turnbull,False
Malcolm X,Malcolm X,False
Maldivi,Maldivoj,False
Mali,Malio,False
Malmö,Malmö,False
Maltana linguo,Malta lingvo,False
Malé,Maleo (Maldivoj),False
Mamono,Mamono,False
Managua,Managvo,False
Manaslu,Manaslu,False
Manaus,Manaŭso,False
Manavgat,Manavgat,False
Manchester,Manĉestro,False
Manchester Metrolink,Manchester Metrolink,False
Manchita,Manchita,False
Mandalay,Mandalajo,False
Mandareno,Mandareno,False
Mande-lingui,Mandea lingvaro,False
Mandiraja,Mandiraja,False
Mandjuria,Manĉurio,False
Mandragoro,Mandragoro,False
Mandrelo,Mandreno,False
Manfred Eigen,Manfred Eigen,False
Manga,Mangao,False
Manhattan,Manhatano,False
"Manhattan, Kansas",Manhattan (Kansaso),False
Manila,Manilo,False
Manitoba,Manitobo,False
Manivel-arboro,Krankŝafto,False
Manizales,Manizales,False
Manj-kadavro,Kadavromanĝanto,False
Manjebla salo,Salo,False
Manmohan Singh,Manmohan Singh,False
Manne Siegbahn,Manne Siegbahn,False
Manneken pis,Manneken Pis,False
Mannheim,Mannheim,False
Mansardo,Mansardo,False
Mansi linguo,Mansa lingvo,False
Mansilla Mayor,Mansilla Mayor,False
Mantilio,Mantilo,False
Manto,Mantedoj,False
Mantova,Mantuo,False
Manu Dibango,Manu Dibango,False
Manu-facit objekto,Artefakto (arkeologio),False
Manuel Azaña,Manuel Azaña,False
Manuel Belgrano,Manuel Belgrano,False
Manuel Castells,Manuel Castells,False
Manuel Neuer,Manuel Neuer,False
Manuel Noriega,Manuel Noriega,False
Manuel Puig,Manuel Puig,False
Manuel Roxas,Manuel Roxas,False
Manuel Valls,Manuel Valls,False
Manuel Zelaya,Manuel Zelaya,False
Manuela Maleeva,Manuela Maleeva-Fragnière,False
Manxana linguo,Manksa lingvo,False
Manzanilo,Mancinelo,False
Mao Zedong,Mao Zedong,False
Maoismo,Maoismo,False
Maori-linguo,Maoria lingvo,False
Mapuche linguo,Mapuĉa lingvo,False
Maputo,Maputo,False
Mar-aglo,Fiŝaglo,False
Mar-lutro,Mar-lutro,False
Mar-ucelo,Marbirdoj,False
Marabuto,Marabuto,False
Maracaibo,Marakaibo,False
Maracanaú,Maracanaú,False
Maragogi,Maragogi,False
Marakesh,Marakeŝo,False
Marala nivelo,Marnivelo,False
Marala piloto,Piloto (naŭtiko),False
Maramureș,Maramureŝo,False
Maranguape,Maranguape,False
Maranhão,Maranjo,False
Marata-linguo,Marata lingvo,False
Maratono,Maratono,False
Maraña,Maraña,False
Marbordo-Tramvoyo,Marborda tramo (Belgio),False
Marc Chagall,Marc Chagall,False
Marc Okrand,Marc Okrand,False
Marc Quinn,Marc Quinn,False
Marc Ravalomanana,Marc Ravalomanana,False
Marcel Amont,Marcel Amont,False
Marcel Camus,Marcel Camus,False
Marcel Duchamp,Marcel Duchamp,False
Marcel Marceau,Marcel Marceau,False
Marcel Proust,Marcel Proust,False
Marcello Bacciarelli,Marcello Bacciarelli,False
Marcello Gandini,Marcello Gandini,False
